label	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	cancer	healthy	healthy	cancer	healthy	healthy	healthy	healthy	cancer	cancer	cancer	healthy	healthy	cancer	healthy	cancer	cancer	cancer	healthy	cancer	cancer	cancer	healthy	cancer	cancer	cancer	cancer	healthy	cancer	cancer	healthy	cancer	cancer	cancer	cancer	healthy	healthy	healthy	cancer	cancer	cancer	cancer	healthy	healthy	healthy	healthy	cancer	cancer	healthy	healthy	healthy	cancer	healthy	cancer	healthy	cancer	cancer	healthy	healthy	cancer	healthy	healthy	healthy	healthy	healthy	healthy	cancer	cancer	healthy	cancer	cancer	cancer	cancer	cancer	cancer	cancer	cancer	healthy	healthy	cancer	cancer	cancer	healthy	cancer	cancer	cancer	healthy	cancer	cancer	healthy	cancer	healthy	cancer	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy
unnamed.Citrobacter.sp..30_2..u.392.	6.80468144125807e-06	0	6.63384761373654e-05	0	0	0	0	0	2.07043196210593e-05	0	0	0	0	0	0	1.17492187887374e-05	0	0	0	0	0	0	0	0.0018577263762282	0	0	0	0.000285293804836392	0	0	0	1.13556327248286e-05	0	0	0	0	0.00159249791178734	0	0	1.21839053114694e-05	0	0	0	0	7.88707271645539e-07	0	0	1.6119666133102e-06	0	0	0	2.49995695631867e-05	0	0	7.89057549638778e-05	0	0	0	0	1.29360142605554e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.86228815215957e-06	0	0	0	0	0	0	2.02275821334894e-06	0	0	2.58376828176587e-05	2.15292906972206e-05	0	0	0	0	0	0	0	0	0	0	1.1475417394121e-05	0	0.0100818380644203	0	0	0	0	0	0	0	0	0	3.29411936252236e-06	0	0	0	0	0	5.02804227361406e-06	0.00187708162234943	0	0	0	0	0	1.576345566575e-05	0	0	0	0	0	0.00174671312121103	0	9.42471388189973e-06	0	0	0	0	0	0	0	0	0	4.21174884400458e-07
Citrobacter.youngae..h.393.	4.35701692945045e-06	0	5.09639329928087e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000130363891243634	0	0	0	1.20351475921021e-05	1.76317882874751e-06	0	0	4.31424709909519e-06	0	0	0	0	1.314156873252e-05	0	0	0	0	0	1.53948118514195e-07	0	2.24013388653881e-06	0	9.01378786522495e-08	0	0	0	0	4.24369173778605e-05	0	0	8.5181815973156e-06	0	0	0	0	1.70779449041483e-06	0	0	0	0	0	0	0	0	0	0	0	0	1.77929545905906e-07	0	0	0	0	0	0	0	0	2.62117191761942e-06	1.40454804096978e-07	0	0	1.29101139883834e-05	1.76983013982421e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.0013748401604248	0	0	0	0	0	0	2.48645044342092e-06	0	0	3.32171133264146e-06	0	0	0	0	1.47129851288363e-05	0	0.000331390936316427	0	0	0	0	0	0	0	0	0	0	1.88148625703119e-06	0.00017234015495478	0	7.2261386622261e-07	0	0	0	0	0	0	0	0	0	3.8482656278649e-07
Salmonella.enterica..h.394.	0	0	4.20855603156516e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000154640605752768	0	0	0	1.20545399430879e-05	0	0	0	0	0	0	0	0	2.49596094403278e-06	0	0	9.29134814993644e-06	0	0	2.28544554262502e-06	0	0	0	3.31430037862708e-06	0	0	0	0	1.17318731063566e-05	0	4.2005984508195e-06	4.38126831972212e-06	0	0	0	1.31282998842633e-06	7.05878109069495e-06	0	0	0	0	0	0	0	0	0	0	0	0	1.12280042473038e-05	0	0	0	0	3.00308809959531e-06	0	0	0	0	0	0	0	4.54408809269149e-06	2.08134054259945e-05	2.89507798928777e-06	0	0	0	0	0	0	0	0	2.22299098028691e-05	0	0	0.00072435841639849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.10350811480611e-05	0	0	0	0	0	0	0	0	0	0	0	8.24953036456692e-05	0	0	0	0	0	0	0	0	0	0	0	0
Salmonella.enterica..h.395.	0	0	2.01374694790101e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.57725068420247e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05632641049131e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.70286581772356e-06	0	0	0	0	0	0	0	0	0	0	0	0	1.25126058666331e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	5.25814549648403e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.67354454061773e-06	0	2.25299349440736e-06	0	0	0	0	0	0	0	0	0	0	0	2.10814247052772e-06	0	0	0	0	0	0	0	0	0	0	0	3.75485590738333e-07
Salmonella.bongori..h.396.	0	0	1.36099089561498e-06	0	0	0	0	0	3.4733469357709e-06	0	0	0	0	0	0	5.16997741335167e-07	0	0	0	0	0	0	0	7.75722335164784e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.31096596713784e-08	0	0	0	2.26960209506783e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79924864386849e-06	0	0	0	0	0	0	0	2.87427513902402e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.93528556087021e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.77968270423471e-07
Citrobacter.koseri..h.397.	0	0	3.11848198011174e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09157135878114e-05	0	0	5.57030549324621e-06	0	0	0	0	1.85167947023154e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.22094525280336e-06	0	0	0	0	0	0	0	0	0	0	8.21130845585977e-06	0	0	2.53478372752594e-05	0	0	0	0	0	0	0	0	0	0	0	2.73903401164985e-06	0	0	0	0	0	0	0	0	0	0	0	0	1.05131851786101e-05	3.58146448162403e-05	0	0	4.69808474050636e-06	0	0	0	0	0.000206240760682201	0	0	0	0	6.40370858754493e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25606595657232e-06	5.96396677256335e-06	2.27911144956306e-05	0	0	0	0	0	0	0	0	0	0	1.86460713627544e-06	0	0	0	0	0	0	0	0	0	0	0	0	0
Citrobacter.rodentium..h.398.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.27044408662371e-06	0	0	0	0	4.83182984415753e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.58240873801541e-06	0	0	0	1.35733521426789e-06	6.05267071181267e-06	0	0	3.18759431983097e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.37260377812948e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella.variicola.pneumoniae..c.399.	0.000444339701358259	0	1.56654500780104e-05	0	0.000720041620084799	0	3.74931664662075e-06	0	2.28324885921009e-06	0	0	1.32396344234906e-06	0	0	0	6.01813731926633e-05	0	9.23414575735964e-05	0	0	0	0	0	0	0	0	2.22118031109934e-05	5.28697633120533e-05	0.000206250920188015	0	7.9715415598263e-06	0	0	1.5114630283072e-05	0	2.67820152786331e-06	9.12746325239753e-05	0	0	0	0	0.00449837100619987	0.00130258891179637	0	4.56638772524568e-06	0	0.000367410960784774	0.000160029679558811	0	0	5.91662461421619e-06	2.65161905160796e-05	0	0.000299091959943111	3.69659261313929e-05	0	0	1.22016208686798e-05	0	0	0	0	0	0	8.52910284405383e-06	0	0	3.69953363275643e-05	0	0	0	0	9.25652844197655e-05	0	0	0	0	0	4.41298824143454e-05	2.70833202636642e-06	0	0	9.44222233476658e-07	0	1.74211803898635e-05	0	4.50150410986049e-05	0	0	4.54807296884366e-05	0	0	0	0	3.99880257290153e-06	0	1.12179421898676e-05	0	0	0.000125496731324877	0	0	0	0	0	0	0	0	0	0	0	1.98452235797578e-06	0	0	1.26333844288171e-05	0.00124423871994144	2.87647212067698e-05	0	1.88475754652602e-06	0	0	0	0	0	0	0	0	0	5.882938769091e-05	0	5.01654419111801e-06	0	0	0	0	0	0	0	0	0	0
Methanoplanus.petrolearius..h.4.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pyrobaculum.arsenaticum.oguniense..c.40.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Enterobacter.aerogenes..h.400.	0	0	0	0	1.46249863221585e-05	0	3.86105397248584e-07	0	1.59972717033915e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.37599149615516e-06	0	0	0	0.00114608522692891	0	0	0.000663152967760176	0	0	0	0	0	0	0	0	0	0	0	4.03307721361151e-05	0	0	0	7.04976738512924e-05	4.00548527483364e-06	0	0.000130686259383626	1.32313861085587e-05	0	0	0	1.99781375214295e-05	0	0	1.52152215229976e-05	3.27382143746799e-06	0	2.1545407191788e-05	0	4.62620996168419e-06	6.08160730671194e-05	0	0	0	3.14184299002508e-06	0	0	0	0	0.00156729075877745	0	0	0	0	0	4.02235565951157e-05	0	0	0	0	0	0	4.0063145117695e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	4.31237012365241e-05	0	0	0	0	0	0	3.236884721059e-06	4.24592988804686e-06	0	0	0	0	0	0	5.78602804184931e-07	6.02415941256925e-06	0	0	0	0	0.000120452351825892	0	0	0	0	0	0	0	1.06667638416256e-05	0	0	0	1.24210028996994e-05	3.67239938173904e-05	0	0	2.72590348142978e-06	0	0	0	0
Klebsiella.oxytoca..h.401.	8.45170914775581e-06	0	1.99702528126902e-05	0	0	0	4.98331145751997e-07	0	1.59366989758585e-07	0	0	0	0	0	0	2.50041014406961e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000157747543003832	0	0	0	0	0	0	9.86780616510152e-05	0	2.20263530098792e-06	0	4.25995833566508e-05	0.000111277105886786	0.0395765778388869	0	0	0	0.000285089868470269	8.81225537548409e-06	0	0	1.43081886015713e-05	0	0	0.00682585898940794	0	0	0	0	0	0	1.71148790297764e-06	0	0	1.17595843010675e-05	2.37727386586484e-06	0	0	0	8.15014502716378e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000498723190811209	0	0	0.00133369661734807	0	1.43349719385709e-05	0	0	0	0	0	8.67093084068087e-06	0	0.00015017480626645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000222891073863545	1.80615610249873e-05	0.00116250610556714	0	0	0	0	0	0	8.1848065364662e-06	0	0	0	0	3.21548480394451e-06	0	0	0	0	0	0	0	6.86986307232212e-05	0	5.44528766206974e-06	0	7.34008294173832e-06
Enterobacter.cloacae..h.402.	0	0	0	0	5.14139065103188e-06	0	0	0	2.72664994909356e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.70713025831777e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46650480372776e-06	0	0	0	0	0	0	0	0	0	0	0	6.38856532053175e-06	0	0	3.21764898801733e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.19486855566071e-06	0	0	0	0	0	0	0	0	0	0	0	0	6.88623829810719e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.77740800781944e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
unnamed.Pantoea.sp..At.9b..u.403.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Plautia.stali.symbiont..h.404.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.01393430275485e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pantoea.ananatis..h.405.	0	0	0	0	0	0	0	0	4.74218848469888e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.58579167838256e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.35865224846372e-06	0	0	0	0	0	0	0	8.58973531173978e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
unnamed.Pantoea.sp..aB..u.406.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20663731232233e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38833419035395e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pantoea.vagans..h.407.	0	0	0	0	0	0	0	0	0	2.8674345542416e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.62102763587184e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.35339332095741e-06	0	0	0	0	0	0	0	6.58025731415012e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85813422939791e-07	1.67258902623569e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Erwinia.amylovora..h.408.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.62909115482086e-07	0	0	0	0	4.75402906484309e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1394214336392e-06	0	0	0	0	0	0	0	4.3910790340578e-07	0	0	1.1961684605134e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Erwinia.pyrifoliae..h.409.	0	0	0	9.08723614276881e-06	0	0	0	0	0	2.91725177847886e-06	0	0	0	3.52169615940304e-06	1.09101733149973e-06	0	0	0	0	0	0	0	0	0	5.8592701731725e-06	0	0	0	0	0	0	1.92024381947682e-05	0	0	0	0	0	0	0	0	0	0	2.26471602921583e-06	0	3.70787844658065e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89401709712833e-06	0	8.12681100364685e-06	0	0	0	0	0	0	0	0	0	0	5.32665114849304e-06	0	0	0	0	0	0	0	0	0	0	0	4.43034674488685e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.11181136078729e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5395938776587e-06	0	0	0	0	0
unnamed.Pyrobaculum.sp..1860..u.41.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Erwinia.tasmaniensis..h.410.	0	0	0	0	0	0	0	0	0	0	0	3.549927270001e-07	0	0	0	0	0	0	0	0	1.77988103738303e-06	0	1.41030370606208e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.76124856958734e-07	0	0	0	0	2.52621240945703e-07	0	0	0	0	0	0	0	0	0	0	0	0	3.38440973279246e-07	0	0	0	4.1588988833941e-07	0	0	2.95914105737889e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.47642497491086e-06	2.55085713246307e-06	4.7608030324437e-07	0	0	0	0	0	0	0	0	4.23538167219277e-07	0	0	0	0	0	0	0	0	0	0	0	0	1.4334367633223e-06	2.48202607624182e-06	3.59709984082705e-07	0	0	0	0	0	0
Erwinia.billingiae..h.411.	0	0	0	1.99935099856385e-06	0	0	3.37912885302808e-06	0	2.47019148296566e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.33342125582892e-06	0	6.93502534540996e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.27301823834276e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.72412350499131e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sodalis.glossinidius..h.412.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40133324181766e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aeromonas.hydrophila..h.413.	2.77104345781583e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.27208165246071e-06	0	0	0	0	1.86520366626907e-05	0	3.51269402724373e-06	0	0	0	0	2.39549138270418e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.94344712398255e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.8091299252943e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.34100161034197e-06	0	0	0
Aeromonas.caviae..h.414.	0	0	0	0	3.84578912264295e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.3251618829318e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04592031044838e-06	0	0	0	0	0	0	0	0	0	7.45617106736724e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aeromonas.veronii..h.415.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000356632412424366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03652234705922e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aeromonas.salmonicida..h.416.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.49933054186889e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.47077487367104e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
unnamed.Oceanimonas.sp..GK1..u.417.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ferrimonas.balearica..h.418.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tolumonas.auensis..h.419.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96291384111474e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2339416840853e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pyrobaculum.neutrophilum..h.42.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus.Moranella.endobia..h.420.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus.Regiella.insecticola..h.421.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Serratia.symbiotica..h.422.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
